66590928,66619669,66669518
66591133,66607033,66669710
66591340,66615930,66628653
66591426,66625611,66624555
66591571,66685474,66678271
66591838,66604514,66775873
66591945,66634559,66718847
66593421,66774850,1445170080,1445170432
66594965,66773370,66666159
66594997,1445170318,66616406,1445170548
66595208,1445169850,66615133,66753344
66595318,66722379,66720582
66595402,66718945,66771153
66597475,66621191,66690614
66597659,66625611,2264432100
66598363,66696617,66727460
66598945,66750202,66707860
66599020,66639639
66599466,1439024973,1443766603,3170859578
66600281,66619863,66651186
66600491,66729584,4591880045
66600724,66688461,1443766530
66600924,66714013,66701736
66601140,66747078,66704947
66601419,66665401,66772614
66601451,66739717,66725900
66601516,1445170295,66760286,1445170384
66601620,66622645,1445169801
66602356,66736958,66754192
66603061,66691782,66736840
66603678,66744564,66720582
66604039,66768607,66701736
66604514,66591838,66768690
66604819,1445169950,4591888023
66605406,66661098,66704951
66605670,66666550,66619459
66605843,66766541,4296664234
66605871,66607915,66677226
66605908,66690954,66761964
66606446,66711459,66726905
66607033,66612839,66591133
66607915,66639231,66605871
66608280,66719256,66762001
66609472,66768403,1445170469
66609557,66775399,66772704
66609703,319882541,66632137
66610037,66677646,66727047
66610257,1445170602,1445170427,1445169849
66610281,66635578,66632382
66611226,66769558,66718017
66611749,66704477,66615764
66612839,66607033,66692387
66613128,66750523,4296664234
66613206,66775873,66752739
66613634,1439024928,66694721
66613714,66700448,66615133
66613736,66648852,66680288
66613739,66616139,4591880050
66613748,1445170348,1445170414
66613767,66754649,66681734
66613891,66742395,66642723
66614239,66749536,66640832
66614285,66750523,66712696,4296664235
66615053,66635213,66635947
66615133,66595208,66613714
66615288,66618895,66757746
66615338,66684861,66615363
66615363,66731178,66615338
66615764,66756752,66611749
66615930,1443766560,66725079,66591340,1443766530
66615952,66620360,66668849
66616139,4594435076,66613739
66616406,66634559,66594997
66616904,1445170412,66657887
66618452,1626446838,66725794
66618699,66646083,66643453
66618895,66699848,66615288
66618962,66640832,66697845
66619459,66605670,66671316
66619567,66666550,66731178
66619669,66590928,66708184
66619863,66600281,1445170061
66619901,66662007,66671316
66620360,66615952,66719256
66620871,66769558,66731955
66621191,66597475,66700466
66621266,66760286,66642128
66621839,66750820,66680288,1445169863
66622645,66707821,66601620
66623319,66762001,66697845
66623588,66764082,66635213
66623950,66653398,1445170412,66761964
66624229,66680151,66737971
66624555,66728645,66591426
66625611,66591426,66597659
66626853,66775557,66645619
66627074,66669954,66703173
66627723,66675600,66711701
66627769,66746741,66677226
66627857,66748450,66735070
66628653,66591340,66690289
66628896,66723716,66704310,1445170575
66628914,66708389,1701851306
66629985,66690805,66701452
66630529,66705894,1445170086,66680110
66630860,66695165,66713780
66631711,66694721,66713064
66632137,66609703,1445169862
66632382,66610281
66632740,1603679824,66678768
66634293,66691491,4591880045
66634301,66635578,66642130
66634559,66616406,66591945
66634747,66722715,66676635
66635213,66623588,66615053
66635413,4849680875,4849680869,66756026
66635578,66705771,66634301,66610281
66635947,66615053,1445170262
66636049,66692665,66747508
66636751,1445170584,66762336,66669680
66638628,66693609,66641437
66638823,1439024956
66638945,66755654,66718017
66639231,66696617,66607915
66639638,66700812,4296675045
66639639,66695702,66599020
66640832,66614239,66618962
66641437,66638628,66712897
66641476,1443766554,66669893,66775440
66641620,66677606,66717960
66641749,66648227,66656993
66642128,66764082,1445170468,66621266
66642130,66720357,66634301
66642723,66704996,66613891
66643048,66725079,1443766530,66708569
66643453,66618699
66643813,66705072,66757746
66644119,66763192,1445170345,66727647
66645256,66746741,66666076
66645458,66669954,1443766427
66645619,66626853,66767621
66645654,66775440,66751927
66645793,66747346,66712897
66646083,3151897140,66618699
66646200,3151897217,66764373
66646405,66771397,66698331
66646784,66697270,66687804
66647553,66737971,66714347
66648227,66699287,66641749
66648852,66704310,66613736
66649818,66655973,66738290
66650103,66698048,66701696
66650493,66725900,1445169830
66651186,1445170272,66600281,66774137
66651925,66739717,66717236
66652040,66669518,66674389
66653071,66690805,66694004
66653398,66623950,66771153
66654267,1603680284,66695095
66654944,66731645,66696169
66655774,66733850,66771397
66655973,66649818,66772771
66656208,66677295,66711423
66656797,4849680874,66656993
66656993,4849680871,66656797,4849680876,66641749
66657887,66725680,66616904
66657897,66690832,66682923
66658527,66738634,4277553945
66658731,66682724,66773370
66660048,66770741,66744408
66660471,66696015,66744408
66660929,66680151,1701851306,66685291
66661098,66729208,66605406
66661136,66667354
66661389,66750776,66768607
66662007,66619901,66676635
66662689,66729208,1445170293
66664430,66675963,66759765
66665401,66601419,66750253
66666076,66645256,66718925
66666159,66594965,66669710
66666550,66619567,66605670
66667074,4277553949,4277553945
66667354,66697270,66661136
66668690,66715113,1445170559,66727647
66668849,66615952,66750202
66669518,66590928,66652040
66669680,66636751,1445169801,1445170061
66669710,66666159,66591133
66669836,66692387,66747291
66669893,66641476,1439024813
66669954,66627074,66645458
66670044,66728645,66735070
66670166,66690954,66688563
66670230,66693972,66709480
66671316,66619901,66619459
66672372,1439024941
66672467,66756752,66714174
66672562,66704951,66683719
66672627,66701452
66674389,66691746,66652040,1445169916
66675600,66627723,66752458
66675963,66664430,66702310
66676635,66662007,66634747
66677226,66605871,66627769
66677295,66768012,66656208
66677606,66641620,1445170356,66718847,3292747504
66677646,66705576,66610037
66677911,66714013,66713700
66678271,66591571,66725794
66678768,66691821,66632740
66679688,1445170080,66767621
66680110,1445169802,66630529
66680151,66660929,66624229
66680288,66613736,66621839
66681734,66748450,66613767
66682724,66658731,66707860
66682923,4594449503,66657897,66750253
66683719,1445170591,66672562
66684861,1443766433,1443766378,66615338
66685077,66716312,66753344
66685291,1626446839,66660929
66685474,66591571,66768012
66685854,66721167,66690614
66687246,1445170591,66688934
66687804,66646784,66763185
66688461,66704996,66600724
66688563,66670166
66688934,66699949,66687246
66690198,66713641,66727460
66690289,66628653,66734118
66690614,66685854,66597475
66690708,66725079,1443766485
66690805,66629985,66653071
66690832,66657897,66705096
66690954,66670166,66605908
66691296,66712696,4296675045
66691491,4277553939,66634293
66691532,4591880050
66691746,66749243,66674389
66691782,66603061,66703173
66691821,66678768,66713780
66691909,66757124
66691919,66693972,2264432094
66692387,66669836,66612839
66692665,66750776,66636049
66693211,66713052,1445170262
66693515,66715250,66732524
66693609,66764082,66638628
66693972,66691919,66670230
66694004,66736958,66653071
66694721,66613634,66631711
66694809,66731532,66711701
66694903,66774137,66714002
66694947,66747346,1445170348
66695095,3151897140,66654267
66695165,66630860,66727249
66695702,4277553940,66639639
66696015,66660471,66758056
66696169,66766541,1443766504,66654944,1445170577
66696617,66639231,66598363
66697270,66667354,66646784
66697596,1445170421,1439024901
66697845,66623319,66618962
66698048,66650103,66726547,1445170610
66698331,66646405,66766846,1445170239
66699287,66648227,66732524
66699848,66618895,66713683
66699949,4594435076,66688934
66700448,66774241,66613714
66700466,66621191,66772704
66700778,1445170236,66736840,66714560
66700812,66714185,66639638
66701452,66672627,66629985
66701696,1445170066,66712151,66650103
66701736,66600924,66604039
66702036,66726547,66774241
66702310,2264432100,66675963
66703173,66627074,66691782
66704310,66628896,66648852
66704477,66755159,66611749
66704711,66739831,66714002
66704947,66601140,66733521
66704951,66672562,66605406
66704996,66688461,66642723
66705072,66751576,66643813
66705096,66690832,66715250
66705576,66677646,66709480
66705771,66713282,66635578,66708389,1701851306
66705894,1445169851,66630529
66707821,1445170286,1445170336,66622645,1445169856
66707860,66682724,66598945
66708184,66619669,66767369
66708190,3169719092,3169719087
66708389,66705771,1445170254,66628914
66708569,1439024813,1445169947,1443766625,66643048
66709208,66742395,66726844
66709480,66705576,66670230
66710137,66757124,66749632
66711423,66656208
66711459,66606446,1445170494,66713700
66711701,66694809,66627723
66712151,66713064,66701696
66712696,66614285,66691296
66712897,66645793,66641437
66713052,66725680,66693211
66713064,66712151,66631711
66713282,66705771,1445170421
66713329,66752458,66749243
66713641,66690198,66766331
66713683,66699848,66714714
66713700,66711459,66677911
66713780,66630860,66691821
66714002,66694903,66704711,1445169831
66714013,66726905,66677911,66600924
66714174,2264432094,66672467
66714185,66700812,66758056
66714320,66750820,66714560
66714347,66647553,66772771
66714560,66714320,66700778
66714714,66713683,66732715
66715113,4277553939,66668690,1445170384
66715250,66693515,66705096
66716312,66718945,66685077
66717236,1445170461,66651925
66717960,66768403,66641620
66718017,66638945,66611226
66718847,66677606,66591945
66718925,66747508,66666076
66718945,66716312,66595402
66719256,66620360,66608280
66720357,66746103,66642130
66720582,66603678,66595318
66721167,66726905,66685854
66722379,1445170302,66595318
66722715,66724281,66634747
66723716,66628896,66727249
66724281,66722715,66726844
66725079,66690708,66615930,66643048
66725680,66713052,66657887
66725794,66678271,66618452
66725900,66650493,66601451
66726547,66702036,66698048
66726844,66709208,66734118,66724281
66726905,66721167,1445170259,66606446,66714013
66727047,66731016,66610037
66727249,66723716,66695165
66727460,66690198,66598363
66727647,66668690,66644119
66728645,66670044,66624555
66729208,66661098,66662689
66729584,66600491,4277553946
66731016,66727047,66754649
66731178,66619567,66615363
66731532,66694809,66769083
66731645,1443766485,66654944
66731955,66620871,1445169815
66732524,66699287,66693515
66732676,1445170469,1445169802
66732715,66714714,1445170254
66733521,66747950,66704947
66733850,66745044,66655774
66734118,66690289,66726844
66735070,66670044,66627857
66736840,66603061,66700778
66736958,66602356,66694004
66737338,3085495691
66737858,66754192,66751576
66737971,66624229,66647553
66738290,66649818,1445170548
66738388,1626458598
66738634,4277553941,66658527
66739717,66651925,66601451
66739831,1445170414,66704711
66742395,66613891,66709208
66744408,66660471,1443766563,66660048
66744564,66603678,66763192
66745044,66733850,66767369
66746103,66720357,66766846
66746741,66645256,66627769
66747078,66601140,66764373
66747291,66669836,66755159
66747346,66694947,66645793
66747508,66718925,66636049
66747950,66733521,66756026
66748450,66627857,66681734
66749243,66691746,66713329
66749536,66775399,66614239
66749632,1445170270,66710137
66750202,66598945,66668849
66750253,66682923,66665401
66750523,66613128,66614285
66750776,66692665,66661389
66750820,66621839,66714320
66751576,66705072,66737858
66751927,1439024928,66645654
66752458,66675600,66713329
66752739,66774850,66613206
66753344,66595208,66685077
66754192,66602356,66737858
66754649,66613767,66731016
66755145,1445169815,4591888023
66755159,66704477,66747291
66755654,1445170362,66638945
66756026,66747950,4849680868,4849680872,66635413
66756484,1626458568,1626458570
66756752,66615764,66672467
66757124,66691909,66710137
66757746,66615288,66643813
66758056,66714185,66696015
66759765,66664430,66763185
66760286,66601516,66621266
66761964,66623950,66605908
66762001,66623319,66608280
66762336,66636751,1445170446
66763185,66687804,66759765
66763192,66744564,66644119
66764082,66623588,1445170488,66693609,66642128
66764373,66646200,66747078,1445170182
66766331,66713641,1445170293
66766541,66605843,66696169
66766846,66746103,66698331
66767369,1445169849,66708184,66745044
66767621,66679688,66645619
66767746,1445170362,66768690
66768012,66685474,66677295
66768403,66609472,66717960
66768607,66661389,66604039
66768690,66604514,1445170207,1445169879,66767746
66769083,66731532,1445170330
66769373,1445170538,1443766470,1443766394
66769558,66620871,66611226
66770741,1445170270,66660048
66771153,66653398,66595402
66771397,66646405,66655774
66772614,66775557,4594449496,66601419
66772704,66609557,66700466
66772771,66655973,66714347,1603680270
66773370,66594965,66658731
66774137,66694903,66651186
66774241,66702036,66700448
66774850,66593421,66752739
66775399,66749536,66609557
66775440,66641476,66645654
66775557,1445170391,66772614,66626853
66775873,66591838,66613206
319882541,66609703
319882542,1439024922,1439024783
1439024737,1439024802,1439024963
1439024741,1439024969,1439024903
1439024742,1439024924,1443766363
1439024748,1443766554,1439024813,1443766625,1443766583
1439024752,1439024819,1439024985
1439024754,1439024986,1439024821
1439024756,1439024941,1445169951,1445170487
1439024757,1443766432,1439024823
1439024758,1439024824,1439024918,1439025028,1439024989
1439024762,1439024997,1439024821,1439024976,1439024909
1439024772,1439024838,1439025007
1439024776,4591890248,1439024787,1439024853
1439024778,1439024964,1439024891,5159715715
1439024779,1439024875,1439024988,1439024845,1445170047
1439024780,1439024818,1439024870,1445170450,1443766453,1439024918
1439024782,1439025014,1439024847
1439024783,319882542,1701851304
1439024785,1439024964,1439025027,1439024979,1439024850,1439024976
1439024787,1439024915,1439025031,1439024822,1439024853,1439024851,1439024776
1439024793,1439024861,1439024814,1439024815,1439024880
1439024796,1439024861,3087823841
1439024802,1439024737,1439024858
1439024804,1443766304,1445170541,1439024989
1439024808,3085495693,1439024927
1439024813,66669893,1439024748,66708569
1439024814,1439024879,1439024793
1439024815,1439024793,1439025028,1439024880
1439024818,1439024780,4276779887
1439024819,1439024752,1439025024
1439024821,1439024762,1439024754,1439024896,1439024888
1439024822,1439024843,1439024870,1439024787
1439024823,1439024952,1439024757
1439024824,1439024860,1439024758,1439025031
1439024830,1439025019
1439024831,1439024898,1439024863
1439024832,1439024861,1439024860,1439024880
1439024838,1439024906,1439024772
1439024841,1445170250,1445170610
1439024843,1439024910,1439024822
1439024845,1439024779,1439024895
1439024847,1439024965,1439024782,1439024883,1439024868
1439024848,1439024926,1439025007
1439024850,1439024986,1439025027,1439024785,1439024896
1439024851,1439024787
1439024853,1439024868,1439024787,1439024776
1439024858,1439024953,1439024802
1439024860,1439024824,1439024832,1439024880
1439024861,1439024832,1439024793,1439024796
1439024863,1439024879,1439024831
1439024868,1439024930,1439024847,1439024910,1439024853
1439024870,1439024780,1439025031,1439024918,1439024822
1439024873,1439024942,1443766439,1439025014
1439024875,1439024779,1439024926,1439024945
1439024876,1603679824,3085495693
1439024879,1439024863,1439024814
1439024880,1439024860,1439024793,1439024815,1439024832
1439024883,1443766253,1439024970,1439024847
1439024885,4276779890,4276779888,4276779889,1439024952
1439024888,1445170250,1445170088,1439024821
1439024891,1439024778,1445169997,1445170550,5159715716
1439024892,1445170450,1443766493
1439024895,1439025023,1439024845,1439024945
1439024896,1439024821,1439024985,1439024850
1439024898,1439024963,1439024831
1439024899,1439024964,1443766583,5159715715
1439024901,1439024922,66697596
1439024903,1439024741,1439024993
1439024906,1439024973,1439024838
1439024909,1445170066,1439024762
1439024910,1439024843,1439024868,1439024915
1439024915,1439024910,1439024787
1439024916,1445169984,1439024993
1439024918,1439024780,1439024870,1439024758,1439024989
1439024919,1439024964,1439024987
1439024920,4276779890
1439024922,319882542,1439024901
1439024924,1443766352,1439024742
1439024926,1439024973,1439024848,3170859576,1439024875
1439024927,1439024953,1439024808
1439024928,66613634,1439024997,66751927
1439024930,1439024868,1439024965
1439024941,1445170035,1439024756,1445170550,66672372
1439024942,1439024873,1443766474,1439025014
1439024945,1439024875,1439024895,1439024983,1439025007
1439024952,1439024885,4276779889,1439025023,1439024823
1439024953,1439024858,1439024927
1439024956,1443766451,66638823,1443766473
1439024962,1443766415,1443766343,1443766454
1439024963,1439024898,1439024737
1439024964,1439024899,1439024919,1439024785,1439024778
1439024965,4276779889,1439024847,1439024980,1439024930
1439024969,1439024741,1445169892
1439024970,1439024883,1439025023
1439024973,1439024906,66599466,1439024926
1439024976,1439024762,1443766525,1439024785
1439024979,1443766525,1439024785,1443766583
1439024980,1439024965,1439025023
1439024983,1443766253,1439024945,1439025007
1439024985,1439024752,1439024896
1439024986,1439024850,1439024754
1439024987,1439024919,1445169951
1439024988,1439024779,1443766556,1443766473,1445170047
1439024989,1439024804,1439024918,1439024758
1439024993,1439024916,1439024903
1439024997,1439024928,1439024762,1445169824,1443766272
1439024998,1439025019
1439025007,1439024848,1439024772,1439024983,1439024945
1439025014,1439024942,1439024873,1443766445,1439024782
1439025019,1443766454,1439024998,1439024830,1443766549
1439025023,1439024970,1439024952,1439024895,1439024980
1439025024,1439024819,1445170088
1439025027,1439024850,1439024785,1445170487
1439025028,1439024758,1439024815
1439025031,1439024824,1439024870,1439024787
1443766248,1443766415,1443766549
1443766253,1439024883,1443766345,1439024983
1443766257,1445169927,1443766595
1443766261,1443766508
1443766272,1443766525,1439024997,1443766620
1443766277,1443766530,1443766625
1443766279,1445169834,1443766397,1443766426
1443766281,1443766563,3151897211
1443766287,1443766399,1443766637
1443766300,2966030331,1443766572
1443766304,1439024804
1443766313,1443766584,1445170047
1443766318,1443766420,1443766488,3170859587,3170859589
1443766319,1443766467,1443766405
1443766321,1445169994,1445169932,1443766425
1443766328,1445169946
1443766332,1443766556,1443766398
1443766337,1443766602,1443766558,1445169974
1443766343,1443766415,1443766402,1439024962,1445169997
1443766345,1443766253,1443766445
1443766352,1439024924,1443766378
1443766359,1443766502
1443766361,1443766621,1649993981
1443766363,1443766439,1439024742
1443766367,2966030330,1443766392
1443766368,1443766482,1443766400,1443766556,1443766473,1443766451
1443766369,1443766590,1443766452
1443766378,1443766591,66684861,1443766352
1443766380,1443766470,1443766523
1443766392,1443766367,1443766589
1443766394,1445170602,1443766576,66769373
1443766397,1445170186,1443766594,1443766584,1443766279
1443766398,1443766400,1443766332
1443766399,1443766287,1443766488
1443766400,1443766430,1443766398,1443766368
1443766402,1443766343
1443766404,1443766623,1443766603
1443766405,1443766577,1443766319
1443766414,1445169848,1443766453,1445169974
1443766415,1443766248,5159715716,1443766343,1439024962,1445169997
1443766417,1443766558
1443766420,1443766318,1443766550
1443766422,1443766577
1443766425,1443766519,1443766321,1445169944
1443766426,1443766279,1445170514,1443766473
1443766427,1445170538,66645458,1443766523
1443766430,1443766432,1443766400,1443766491
1443766432,1443766430,1439024757,1443766493
1443766433,1443766494,66684861
1443766439,1439024873,1443766363
1443766441,1443766502,1443766580,1443766602,1443766528
1443766445,1439025014,1443766345
1443766450,2966030331,1443766547
1443766451,1443766482,1443766368,1439024956
1443766452,1443766621,1443766369
1443766453,1443766414,1439024780,1445169848,1445170450
1443766454,1439024962,1439025019
1443766462,1445170364,1445170454
1443766466,1445169895,1445170150,1445170142,1649993981
1443766467,1443766502,1443766319
1443766470,1443766487,1443766508,1443766380,66769373
1443766473,1439024956,1439024988,1443766368,1443766426
1443766474,1439024942,1443766516
1443766476,1443766577,1443766580,1443766558
1443766477,1443766520,1445170317
1443766482,1443766451,1443766491,1443766368
1443766485,1443766560,66690708,66731645,1445170455
1443766487,1443766470
1443766488,3151897215,1443766399,1443766318,4296664235
1443766489,1445170364
1443766491,1443766482,1443766430,1443766493
1443766493,1443766432,1439024892,1443766491
1443766494,1443766433,1443766540
1443766497,1443766595,1443766550
1443766502,1443766467,1443766441,1443766359
1443766504,1443766560,3151897214,66696169,3170859578
1443766508,1443766261,1443766470
1443766512,1443766589,1443766536
1443766514,1443766590,3169718054
1443766516,1443766474,4792433003
1443766519,1445169994,1443766425,1443766594
1443766520,1443766477,1443766595
1443766523,1443766380,1443766427
1443766525,1439024979,1439024976,1443766272
1443766528,1443766441
1443766530,66615930,1443766277,66600724,66643048
1443766531,1445170570,1445170305
1443766536,1443766512,1443766550
1443766538,1443766554,1443766620
1443766540,1443766623,1443766494
1443766542,1443766625
1443766547,1443766450,1443766637
1443766549,1443766248,4591890248,1439025019
1443766550,1443766420,1443766497,1443766536
1443766554,1443766583,66641476,1443766538,1439024748
1443766556,1443766332,1443766368,1439024988
1443766558,1443766476,1443766417,1443766337
1443766560,66615930,1443766603,1443766504,1443766485
1443766563,1443766281,66744408,3170859589,3151897212
1443766572,1443766300
1443766576,1443766394
1443766577,1443766476,1443766422,1443766405
1443766580,1443766476,1443766441
1443766583,1443766554,1439024979,1439024748,1439024899
1443766584,1443766313,1445169806,1443766397
1443766589,1443766392,1443766512
1443766590,1443766514,1443766369
1443766591,1443766378,4792433003
1443766594,1443766519,1445170426,1443766397
1443766595,1445170260,1443766497,1443766520,1443766257
1443766602,1443766441,1443766337
1443766603,1443766560,66599466,1443766404
1443766606,1445170186,1445170505
1443766620,1443766538,1443766272
1443766621,1443766452,1443766361
1443766623,1443766540,1443766404
1443766625,1443766542,1443766277,1439024748,66708569
1443766637,1443766547,1443766287
1445169778,1445170057,1445170604
1445169779,1445170391,1445170080
1445169781,1445169888
1445169785,1445170084,1445170326
1445169786,1445170085,1445170327
1445169787,1445170086,1445170329
1445169790,1445170250,1445170088
1445169791,1445170456
1445169792,1445170334,1445170326,1445170449,4296664234
1445169795,1445169854,2264382660
1445169799,1445170117,1445170098
1445169801,1445170584,1445170438,66601620,66669680
1445169802,66680110,66732676
1445169803,1445170398,1445170029
1445169804,1445170518
1445169805,1445170528,1445170106
1445169806,1445170108,1443766584
1445169807,1445170602,1445170427,1445170064,1445170413
1445169808,1445170112,4591899134
1445169810,1445170115,1445170051
1445169811,1445170310,1445170132,1445169947,1445170424
1445169814,1445170295,1445170117,1445170468,1445170308
1445169815,66755145,66731955
1445169817,1445170121
1445169820,1445170067,2700784797
1445169821,1445170048,1445170357
1445169822,1445170141,1445170289
1445169824,1445170066,1439024997
1445169830,1445170148,66650493
1445169831,1445170463,1445170423,66714002,1445169881
1445169833,1445170284,1445170150
1445169834,1445170371,1443766279
1445169840,1445170165,1445170375
1445169841,1445170377,1445170586
1445169842,1445170167,1445170080
1445169845,1445169957
1445169846,1445170258,1445170170,1445170594
1445169848,1443766414,1443766453,1445170541
1445169849,66610257,66767369,1445170383
1445169850,66595208,1445170157,1445169952,1445170045
1445169851,66705894,1445170187,1445169897
1445169852,1445170389,1445170338,1445170200,1445170078
1445169854,2264382589,1445169795
1445169856,1445170197,66707821
1445169858,1445170096
1445169859,1445170090,1445169902
1445169862,66632137,1701851304
1445169863,1445170205,66621839
1445169864,1445170409,1445170208
1445169865,1445170210,1445170410
1445169866,1445170091,1445170411
1445169867,1445170413
1445169868,1445170335,1445170219
1445169874,1445170553
1445169875,1445169974
1445169878,1445170607,1445170239
1445169879,1445170424,66768690
1445169880,1445170365
1445169881,1445170098,1445170414,1445169831,1445170366
1445169884,1445170251,1445170503
1445169888,1445169781,1445170258,1445170506
1445169889,1445170127,1445170438
1445169890,1445169913,1445170195
1445169892,2296737893,1439024969
1445169893,1445170440
1445169895,3170859591,1443766466
1445169897,1445169851,1445170265
1445169900,1445169991,1445170552,1445170272
1445169901,1445170444,1445170409,1445170165
1445169902,1445169859,1445170273
1445169903,1445170275,1445170367
1445169904,1445170501,1445170520
1445169906,1445170151,1445170454
1445169907,1445170280,1445170455
1445169908,1445170029
1445169909,1445170282,1445170526
1445169910,1445170458,1445170563
1445169913,1445170177,1445169890
1445169915,1445170398,1445170289
1445169916,1445170292,66674389
1445169918,1445170461,3534110935
1445169919,1445170463,1445169996
1445169920,1445170537
1445169927,1445169932,1443766257
1445169928,1445170468,1445170366
1445169931,1445170471,1445170370
1445169932,1445170306,1445169927,1443766321
1445169933,1445170308,1445170366
1445169938,1445170462,1445170475,3151897166
1445169940,1445170030,1445170537,1445169950,1445170486
1445169942,1445170406
1445169944,1445170260,1445170216,1443766425,1445170365
1445169945,1445170479,1445170197
1445169946,1443766328,3170859587
1445169947,1445169811,1445170019,1445170457,66708569
1445169949,3169718030,1445170485
1445169950,1445169940,66604819
1445169951,1439024987,1439024756,1445170550,1445170487
1445169952,1445169850,1445170320
1445169957,1445170325,1445170565,1445169845
1445169961,1445169983,1445170353
1445169962,1445170292,1445170330,1445169988
1445169965,1445170501,1445170332
1445169967,1445170334,4849680865
1445169968,1445170023,1445170410
1445169970,1445170565
1445169972,1445170508,1445170335
1445169974,1443766414,1445169875,1443766337
1445169975,1445170338,1445170420
1445169977,1445170343,1445170511
1445169978,1445170512,4594447698,4594447696
1445169981,1445170544,1445170282,1445170009
1445169983,1445169961,1445170569
1445169984,1439024916,1445170035
1445169987,1445170521,1445170356
1445169988,1445170529,1445169962
1445169989,1445170522
1445169991,1445170391,1445169900,1445170432
1445169994,1443766519,1445170356,1443766321
1445169995,1445170259,1445170530
1445169996,1445169919,1445170438
1445169997,1443766415,1443766343,1445170550,1439024891
1445169998,1445170556,1445170221,1445170358
1445170003,1445170534,1445170592,1445170326
1445170005,1445170297,1445170538
1445170007,1445170541
1445170009,1445170367,1445169981
1445170014,1445170608
1445170015,1445170546,1445170371
1445170019,1445170425,1445169947
1445170020,1445170552,1445170377
1445170023,1445170273,1445169968
1445170025,1445170384,1445170559
1445170027,1445170385,1445170186,1445170333
1445170029,1445170354,1445170388,1445169803,1445169908
1445170030,1445169940,1445170389,1445170420,1445170562
1445170032,1445170272,1445170391
1445170035,1445169984,1439024941
1445170036,1445170568
1445170038,1445170572,1445170402
1445170041,1445170575,1445170406
1445170042,1445170333
1445170045,1445170580,1445169850
1445170046,1445170581,1445170411
1445170047,1439024779,1443766313,1439024988
1445170048,1445169821,1445170412
1445170050,1445170336,1445170584
1445170051,1445170414,1445170166,1445169810,1445170586
1445170052,1445170581,1445170167,1445170587
1445170054,3151897163,1445170086,1445170341,1445170515
1445170057,1445169778,1445170064,1445170594
1445170061,1445170423,66619863,66669680
1445170064,1445170057,1445170307,1445169807
1445170066,1445170610,1445169824,66701696,1439024909
1445170067,1445169820,1445170402
1445170070,1445170437,1445170239
1445170078,1445170444,1445169852
1445170080,1445169842,1445169779,66679688,66593421
1445170084,1445169785,1445170449
1445170085,1445170451,1445169786
1445170086,1445170054,1445169787,66630529
1445170087,1445170455
1445170088,1445169790,1439025024,1439024888
1445170090,1445169859,1445170496
1445170091,1445169866,1445170458
1445170096,1445169858,1445170399
1445170097,1445170214,1445170529,1445170277
1445170098,1445170463,1445169799,4594447695,1445169881
1445170106,1445170471,1445169805
1445170108,1445169806,1445170546
1445170110,1445170472,1445170412
1445170112,4591899147,1445169808
1445170115,1445170398,1445169810
1445170117,1445170500,1445169799,1445169814
1445170121,1445169817,1445170477
1445170127,1445170479,1445169889
1445170132,1445170424,1445169811,1445170587
1445170139,3170859591,1445170485
1445170141,1445170488,1445169822
1445170142,1443766466,1445170317
1445170148,1445170494,1445169830
